,Paises,Especies,Label,Comprimento
337,China,Severe acute respiratory syndrome-related coronavirus,1,29880
338,Bahrain,Severe acute respiratory syndrome-related coronavirus,1,29815
339,Malaysia,Betacoronavirus 1,0,30716
340,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30096
341,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30087
342,USA,Betacoronavirus 1,0,30562
343,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30096
344,USA,Middle East respiratory syndrome-related coronavirus,0,30120
345,USA,Betacoronavirus 1,0,30581
346,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30104
347,Spain,Severe acute respiratory syndrome-related coronavirus,1,29838
348,Timor-Leste,Severe acute respiratory syndrome-related coronavirus,1,29815
349,China,Betacoronavirus 1,0,30713
350,Hong Kong,Severe acute respiratory syndrome-related coronavirus,1,29893
351,Serbia,Severe acute respiratory syndrome-related coronavirus,1,29779
352,Turkey,Severe acute respiratory syndrome-related coronavirus,1,29900
353,Bangladesh,Severe acute respiratory syndrome-related coronavirus,1,29868
354,Iraq,Severe acute respiratory syndrome-related coronavirus,1,29800
355,Turkey,Severe acute respiratory syndrome-related coronavirus,1,29813
356,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,29695
357,USA,Human coronavirus NL63,0,27413
358,USA,Human coronavirus 229E,0,27165
359,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30123
360,USA,Human coronavirus NL63,0,27487
361,Czech Republic,Severe acute respiratory syndrome-related coronavirus,1,29903
362,Taiwan,Severe acute respiratory syndrome-related coronavirus,1,29901
363,USA,Human coronavirus 229E,0,27231
364,China,Betacoronavirus 1,0,30577
365,South Korea,Middle East respiratory syndrome-related coronavirus,0,30118
366,USA,Betacoronavirus 1,0,30722
367,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30096
368,Poland,Severe acute respiratory syndrome-related coronavirus,1,29903
369,Poland,Severe acute respiratory syndrome-related coronavirus,1,29903
370,Iran,Severe acute respiratory syndrome-related coronavirus,1,29864
371,Ghana,Severe acute respiratory syndrome-related coronavirus,1,29885
372,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30115
373,USA,Betacoronavirus 1,0,30578
374,USA,Betacoronavirus 1,0,30578
375,Iraq,Severe acute respiratory syndrome-related coronavirus,1,29819
376,Czech Republic,Severe acute respiratory syndrome-related coronavirus,1,29864
377,Tunisia,Severe acute respiratory syndrome-related coronavirus,1,29852
378,USA,Human coronavirus HKU1,0,29862
379,India,Severe acute respiratory syndrome-related coronavirus,1,29800
380,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30118
381,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30096
382,Tunisia,Severe acute respiratory syndrome-related coronavirus,1,29872
383,Saudi Arabia,Severe acute respiratory syndrome-related coronavirus,1,29819
384,Sri Lanka,Severe acute respiratory syndrome-related coronavirus,1,29732
385,Brazil,Severe acute respiratory syndrome-related coronavirus,1,29833
386,China,Betacoronavirus 1,0,30722
387,Jordan,Severe acute respiratory syndrome-related coronavirus,1,29409
388,Japan,Severe acute respiratory syndrome-related coronavirus,1,29858
389,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30102
390,Ghana,Severe acute respiratory syndrome-related coronavirus,1,29782
391,China,Human coronavirus NL63,0,27413
392,USA,Betacoronavirus 1,0,30581
393,Iran,Severe acute respiratory syndrome-related coronavirus,1,29781
394,Russia,Severe acute respiratory syndrome-related coronavirus,1,29800
395,China,Betacoronavirus 1,0,30737
396,Bangladesh,Severe acute respiratory syndrome-related coronavirus,1,29903
397,USA,Betacoronavirus 1,0,30568
398,Mexico,Severe acute respiratory syndrome-related coronavirus,1,29409
399,South Korea,Middle East respiratory syndrome-related coronavirus,0,29831
400,Mexico,Betacoronavirus 1,0,30714
401,India,Severe acute respiratory syndrome-related coronavirus,1,29903
402,United Kingdom,Middle East respiratory syndrome-related coronavirus,0,30112
403,Chile,Severe acute respiratory syndrome-related coronavirus,1,29782
404,Jordan,Middle East respiratory syndrome-related coronavirus,0,30045
405,France,Severe acute respiratory syndrome-related coronavirus,1,29903
406,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,29785
407,USA,Betacoronavirus 1,0,30577
408,Malaysia,Betacoronavirus 1,0,30713
409,USA,Human coronavirus NL63,0,27487
410,India,Severe acute respiratory syndrome-related coronavirus,1,29836
411,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30096
412,Belize,Severe acute respiratory syndrome-related coronavirus,1,29882
413,China,Betacoronavirus 1,0,30719
414,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30076
415,USA,Betacoronavirus 1,0,30577
416,China,Human coronavirus NL63,0,27469
417,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30096
418,Czech Republic,Severe acute respiratory syndrome-related coronavirus,1,29724
419,USA,Human coronavirus 229E,0,27242
420,Germany,Severe acute respiratory syndrome-related coronavirus,1,29782
421,Sierra Leone,Severe acute respiratory syndrome-related coronavirus,1,29782
422,Jordan,Middle East respiratory syndrome-related coronavirus,0,30045
423,Kenya,Betacoronavirus 1,0,30713
424,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30118
425,China,Betacoronavirus 1,0,30713
426,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30108
427,USA,Human coronavirus 229E,0,27208
428,Germany,Severe acute respiratory syndrome-related coronavirus,1,29849
429,Brazil,Severe acute respiratory syndrome-related coronavirus,1,29903
430,France,Severe acute respiratory syndrome-related coronavirus,1,29903
431,USA,Human coronavirus NL63,0,27410
432,Jordan,Severe acute respiratory syndrome-related coronavirus,1,29409
433,Taiwan,Severe acute respiratory syndrome-related coronavirus,1,29903
434,South Korea,Middle East respiratory syndrome-related coronavirus,0,30110
435,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30096
436,Saudi Arabia,Severe acute respiratory syndrome-related coronavirus,1,29851
437,Italy,Severe acute respiratory syndrome-related coronavirus,1,29850
438,Chile,Severe acute respiratory syndrome-related coronavirus,1,29782
439,Tunisia,Severe acute respiratory syndrome-related coronavirus,1,29800
440,United Arab Emirates,Middle East respiratory syndrome-related coronavirus,0,30123
441,China,Human coronavirus NL63,0,27781
442,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30075
443,USA,Human coronavirus NL63,0,27513
444,Peru,Severe acute respiratory syndrome-related coronavirus,1,29520
445,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30096
446,Japan,Severe acute respiratory syndrome-related coronavirus,1,29388
447,Belize,Severe acute respiratory syndrome-related coronavirus,1,29879
448,Poland,Severe acute respiratory syndrome-related coronavirus,1,29813
449,USA,Betacoronavirus 1,0,30577
450,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30096
451,Peru,Severe acute respiratory syndrome-related coronavirus,1,29520
452,Jamaica,Severe acute respiratory syndrome-related coronavirus,1,29782
453,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30082
454,Iraq,Severe acute respiratory syndrome-related coronavirus,1,29819
455,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30096
456,China,Severe acute respiratory syndrome-related coronavirus,1,29663
457,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,29809
458,Brazil,Severe acute respiratory syndrome-related coronavirus,1,29882
459,United Arab Emirates,Middle East respiratory syndrome-related coronavirus,0,30123
460,Thailand,Middle East respiratory syndrome-related coronavirus,0,29809
461,Peru,Severe acute respiratory syndrome-related coronavirus,1,29520
462,Jordan,Severe acute respiratory syndrome-related coronavirus,1,29409
463,Haiti,Human coronavirus 229E,0,27271
464,Malaysia,Middle East respiratory syndrome-related coronavirus,0,30119
465,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30096
466,France,Severe acute respiratory syndrome-related coronavirus,1,29782
467,India,Severe acute respiratory syndrome-related coronavirus,1,29831
468,China,Human coronavirus NL63,0,27531
469,United Arab Emirates,Middle East respiratory syndrome-related coronavirus,0,30123
470,Russia,Severe acute respiratory syndrome-related coronavirus,1,29867
471,Poland,Severe acute respiratory syndrome-related coronavirus,1,29866
472,China,Human coronavirus NL63,0,27469
473,South Korea,Severe acute respiratory syndrome-related coronavirus,1,29882
474,USA,Betacoronavirus 1,0,30577
475,USA,Human coronavirus NL63,0,27492
476,China,Severe acute respiratory syndrome-related coronavirus,1,29903
477,Australia,Severe acute respiratory syndrome-related coronavirus,1,29815
478,Serbia,Severe acute respiratory syndrome-related coronavirus,1,29823
479,USA,Betacoronavirus 1,0,30648
480,Morocco,Severe acute respiratory syndrome-related coronavirus,1,29903
481,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30064
482,Malaysia,Betacoronavirus 1,0,30713
483,Egypt,Severe acute respiratory syndrome-related coronavirus,1,29845
484,United Kingdom,Betacoronavirus 1,0,30714
485,USA,Betacoronavirus 1,0,30562
486,USA,Betacoronavirus 1,0,30577
487,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30096
488,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30081
489,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30118
490,United Arab Emirates,Middle East respiratory syndrome-related coronavirus,0,30123
491,China,Human coronavirus HKU1,0,29926
492,Oman,Middle East respiratory syndrome-related coronavirus,0,30123
493,Tunisia,Severe acute respiratory syndrome-related coronavirus,1,29903
494,Malaysia,Severe acute respiratory syndrome-related coronavirus,1,29756
495,Bangladesh,Severe acute respiratory syndrome-related coronavirus,1,29851
496,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30123
497,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30096
498,Spain,Severe acute respiratory syndrome-related coronavirus,1,29903
499,South Korea,Middle East respiratory syndrome-related coronavirus,0,29831
500,Malaysia,Betacoronavirus 1,0,30711
501,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30105
502,Australia,Severe acute respiratory syndrome-related coronavirus,1,29841
503,Jordan,Severe acute respiratory syndrome-related coronavirus,1,29409
504,India,Middle East respiratory syndrome-related coronavirus,0,30108
505,USA,Betacoronavirus 1,0,30752
506,Germany,Severe acute respiratory syndrome-related coronavirus,1,29782
507,China,Betacoronavirus 1,0,30713
508,Serbia,Severe acute respiratory syndrome-related coronavirus,1,29860
509,Iraq,Severe acute respiratory syndrome-related coronavirus,1,29820
510,Puerto Rico,Severe acute respiratory syndrome-related coronavirus,1,29851
511,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30114
512,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30096
513,India,Severe acute respiratory syndrome-related coronavirus,1,29868
514,Italy,Severe acute respiratory syndrome-related coronavirus,1,29893
515,Australia,Severe acute respiratory syndrome-related coronavirus,1,29814
516,Timor-Leste,Severe acute respiratory syndrome-related coronavirus,1,29818
517,South Korea,Severe acute respiratory syndrome-related coronavirus,1,29882
518,Bangladesh,Severe acute respiratory syndrome-related coronavirus,1,29857
519,Greece,Severe acute respiratory syndrome-related coronavirus,1,29818
520,Czech Republic,Severe acute respiratory syndrome-related coronavirus,1,29865
521,China,Betacoronavirus 1,0,30719
522,Australia,Severe acute respiratory syndrome-related coronavirus,1,29805
523,Serbia,Severe acute respiratory syndrome-related coronavirus,1,29782
524,South Korea,Middle East respiratory syndrome-related coronavirus,0,30106
525,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,29896
526,Bangladesh,Severe acute respiratory syndrome-related coronavirus,1,29903
527,Saudi Arabia,Severe acute respiratory syndrome-related coronavirus,1,29903
528,United Kingdom,Middle East respiratory syndrome-related coronavirus,0,30031
529,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30096
530,Malaysia,Severe acute respiratory syndrome-related coronavirus,1,29756
531,China,Human coronavirus HKU1,0,29742
532,USA,Betacoronavirus 1,0,30713
533,Greece,Severe acute respiratory syndrome-related coronavirus,1,29818
534,USA,Human coronavirus NL63,0,27537
535,Australia,Severe acute respiratory syndrome-related coronavirus,1,29814
536,Czech Republic,Severe acute respiratory syndrome-related coronavirus,1,29866
537,China,Betacoronavirus 1,0,30713
538,Iraq,Severe acute respiratory syndrome-related coronavirus,1,29820
539,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30123
540,Italy,Severe acute respiratory syndrome-related coronavirus,1,29882
541,Pakistan,Severe acute respiratory syndrome-related coronavirus,1,29782
542,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30123
543,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30076
544,Poland,Severe acute respiratory syndrome-related coronavirus,1,29827
545,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30120
546,USA,Betacoronavirus 1,0,30608
547,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30096
548,Germany,Severe acute respiratory syndrome-related coronavirus,1,29869
549,India,Severe acute respiratory syndrome-related coronavirus,1,29800
550,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30096
551,Greece,Severe acute respiratory syndrome-related coronavirus,1,29818
552,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,29809
553,Germany,Betacoronavirus 1,0,30577
554,Belize,Severe acute respiratory syndrome-related coronavirus,1,29882
555,China,Betacoronavirus 1,0,30713
556,Georgia,Severe acute respiratory syndrome-related coronavirus,1,29866
557,Turkey,Severe acute respiratory syndrome-related coronavirus,1,29788
558,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30118
559,Egypt,Severe acute respiratory syndrome-related coronavirus,1,29845
560,Belize,Severe acute respiratory syndrome-related coronavirus,1,29882
561,Philippines,Severe acute respiratory syndrome-related coronavirus,1,29816
562,Spain,Severe acute respiratory syndrome-related coronavirus,1,29800
563,South Korea,Middle East respiratory syndrome-related coronavirus,0,30118
564,Kazakhstan,Severe acute respiratory syndrome-related coronavirus,1,29891
565,United Arab Emirates,Middle East respiratory syndrome-related coronavirus,0,30123
566,Turkey,Severe acute respiratory syndrome-related coronavirus,1,29838
567,Bahrain,Severe acute respiratory syndrome-related coronavirus,1,29813
568,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30096
569,Israel,Severe acute respiratory syndrome-related coronavirus,1,29882
570,Hong Kong,Severe acute respiratory syndrome-related coronavirus,1,29865
571,Thailand,Severe acute respiratory syndrome-related coronavirus,1,29827
572,Spain,Severe acute respiratory syndrome-related coronavirus,1,29903
573,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30096
574,Philippines,Severe acute respiratory syndrome-related coronavirus,1,29865
575,USA,Human coronavirus HKU1,0,29367
576,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30054
577,India,Human coronavirus 229E,0,27307
578,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30113
579,Haiti,Human coronavirus NL63,0,27553
580,Poland,Severe acute respiratory syndrome-related coronavirus,1,29903
581,France,Middle East respiratory syndrome-related coronavirus,0,29880
582,Australia,Severe acute respiratory syndrome-related coronavirus,1,29814
583,China,Human coronavirus HKU1,0,29926
584,Greece,Severe acute respiratory syndrome-related coronavirus,1,29818
585,Malaysia,Betacoronavirus 1,0,30716
586,Australia,Severe acute respiratory syndrome-related coronavirus,1,29821
587,USA,Betacoronavirus 1,0,30606
588,Jordan,Middle East respiratory syndrome-related coronavirus,0,30123
589,Mexico,Severe acute respiratory syndrome-related coronavirus,1,29409
590,Greece,Severe acute respiratory syndrome-related coronavirus,1,29818
591,Taiwan,Severe acute respiratory syndrome-related coronavirus,1,29878
592,Mexico,Severe acute respiratory syndrome-related coronavirus,1,29409
593,China,Betacoronavirus 1,0,30713
594,Puerto Rico,Severe acute respiratory syndrome-related coronavirus,1,29858
595,Colombia,Severe acute respiratory syndrome-related coronavirus,1,29781
596,United Arab Emirates,Middle East respiratory syndrome-related coronavirus,0,30123
597,Peru,Severe acute respiratory syndrome-related coronavirus,1,29520
598,Sierra Leone,Severe acute respiratory syndrome-related coronavirus,1,29897
599,USA,Betacoronavirus 1,0,30681
600,USA,Human coronavirus HKU1,0,29695
601,China,Betacoronavirus 1,0,30713
602,USA,Human coronavirus HKU1,0,29921
603,Malaysia,Betacoronavirus 1,0,30713
604,Sierra Leone,Severe acute respiratory syndrome-related coronavirus,1,29782
605,USA,Coronavirus cyc-BetaCoV/2019,0,30499
606,China,Human coronavirus HKU1,0,29982
607,India,Severe acute respiratory syndrome-related coronavirus,1,29800
608,USA,Severe acute respiratory syndrome-related coronavirus,1,29762
609,USA,Betacoronavirus 1,0,30713
610,USA,Human coronavirus 229E,0,27263
611,Brazil,Severe acute respiratory syndrome-related coronavirus,1,29807
612,Iraq,Severe acute respiratory syndrome-related coronavirus,1,29820
613,Malaysia,Betacoronavirus 1,0,30713
614,Sierra Leone,Severe acute respiratory syndrome-related coronavirus,1,29884
615,Tunisia,Severe acute respiratory syndrome-related coronavirus,1,29882
616,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30117
617,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30039
618,France,Severe acute respiratory syndrome-related coronavirus,1,29903
619,USA,Betacoronavirus 1,0,30571
620,Peru,Severe acute respiratory syndrome-related coronavirus,1,29520
621,Sierra Leone,Severe acute respiratory syndrome-related coronavirus,1,29782
622,Jordan,Severe acute respiratory syndrome-related coronavirus,1,29409
623,Peru,Severe acute respiratory syndrome-related coronavirus,1,29520
624,South Korea,Severe acute respiratory syndrome-related coronavirus,1,29882
625,USA,Betacoronavirus 1,0,30602
626,China,Severe acute respiratory syndrome-related coronavirus,1,29781
627,China,Betacoronavirus 1,0,30713
628,USA,Human coronavirus 229E,0,27136
629,USA,Human coronavirus NL63,0,27489
630,China,Human coronavirus NL63,0,27623
631,Australia,Severe acute respiratory syndrome-related coronavirus,1,29834
632,USA,Human coronavirus 229E,0,27226
633,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30096
634,Australia,Severe acute respiratory syndrome-related coronavirus,1,29813
635,South Korea,Middle East respiratory syndrome-related coronavirus,0,29831
636,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30123
637,Peru,Severe acute respiratory syndrome-related coronavirus,1,29520
638,USA,Human coronavirus 229E,0,27138
639,Hong Kong,Severe acute respiratory syndrome-related coronavirus,1,29891
640,USA,Human coronavirus NL63,0,27487
641,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30096
642,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30052
643,Guatemala,Severe acute respiratory syndrome-related coronavirus,1,29882
644,Tunisia,Severe acute respiratory syndrome-related coronavirus,1,29800
645,Thailand,Severe acute respiratory syndrome-related coronavirus,1,29833
646,Tunisia,Severe acute respiratory syndrome-related coronavirus,1,29837
647,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30055
648,Venezuela,Severe acute respiratory syndrome-related coronavirus,1,29845
649,Chile,Severe acute respiratory syndrome-related coronavirus,1,29799
650,Peru,Severe acute respiratory syndrome-related coronavirus,1,29520
651,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30096
652,USA,Betacoronavirus 1,0,30577
653,USA,Betacoronavirus 1,0,30953
654,USA,Human coronavirus 229E,0,27182
655,Iraq,Severe acute respiratory syndrome-related coronavirus,1,29800
656,USA,Betacoronavirus 1,0,30721
657,Tunisia,Severe acute respiratory syndrome-related coronavirus,1,29832
658,Bangladesh,Severe acute respiratory syndrome-related coronavirus,1,29796
659,Sierra Leone,Severe acute respiratory syndrome-related coronavirus,1,29782
660,USA,Human coronavirus NL63,0,27410
661,Serbia,Severe acute respiratory syndrome-related coronavirus,1,29779
662,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,29918
663,Egypt,Severe acute respiratory syndrome-related coronavirus,1,29570
664,USA,Severe acute respiratory syndrome-related coronavirus,1,29862
665,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30065
666,Georgia,Severe acute respiratory syndrome-related coronavirus,1,29782
667,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,29896
668,Egypt,Severe acute respiratory syndrome-related coronavirus,1,29801
669,Pakistan,Severe acute respiratory syndrome-related coronavirus,1,29903
670,Bahrain,Severe acute respiratory syndrome-related coronavirus,1,29841
671,Iraq,Severe acute respiratory syndrome-related coronavirus,1,29818
672,Saudi Arabia,Middle East respiratory syndrome-related coronavirus,0,30056
